height_cm,weight_kg,age,activity_level,label
175.0,86.8,47,Medium,Sporty
168.6,81.1,48,Medium,Sporty
176.5,70.7,55,Medium,Sporty
185.2,62.2,28,Medium,Sporty
167.7,78.4,52,High,Non-Sporty
167.7,74.7,25,Medium,Sporty
185.8,80.7,20,Low,Non-Sporty
177.7,77.6,31,Medium,Sporty
165.3,82.6,30,Medium,Sporty
175.4,63.6,49,Medium,Sporty
165.4,85.8,51,Low,Non-Sporty
165.3,72.4,36,Low,Non-Sporty
172.4,94.9,55,High,Non-Sporty
150.9,61.7,33,Medium,Non-Sporty
152.8,90.8,19,High,Non-Sporty
164.4,72.4,57,Medium,Non-Sporty
159.9,62.2,34,Medium,Non-Sporty
173.1,64.2,51,Medium,Sporty
160.9,66.2,59,High,Non-Sporty
155.9,75.1,33,Medium,Non-Sporty
184.7,76.3,55,Medium,Sporty
167.7,63.1,19,Low,Non-Sporty
170.7,69.7,19,Medium,Sporty
155.8,95.7,43,Medium,Non-Sporty
164.6,90.7,30,Low,Non-Sporty
171.1,75.2,48,Low,Non-Sporty
158.5,70.5,51,Medium,Non-Sporty
173.8,71.4,56,Low,Non-Sporty
164.0,77.4,20,Low,Non-Sporty
167.1,57.7,25,Medium,Sporty
164.0,66.9,40,High,Non-Sporty
188.5,50.0,31,Medium,Sporty
169.9,74.8,44,Low,Non-Sporty
159.4,77.8,46,Low,Non-Sporty
178.2,64.2,56,Medium,Sporty
157.8,88.9,56,Medium,Non-Sporty
172.1,55.3,18,High,Sporty
150.4,52.4,34,Medium,Non-Sporty
156.7,72.7,58,Medium,Non-Sporty
172.0,82.6,47,Low,Non-Sporty
177.4,90.2,30,Medium,Sporty
171.7,64.5,38,Low,Non-Sporty
168.8,82.9,36,High,Non-Sporty
167.0,69.5,36,Medium,Sporty
155.2,67.9,42,Medium,Non-Sporty
162.8,80.6,39,Low,Non-Sporty
165.4,77.8,48,Low,Non-Sporty
180.6,51.1,34,Medium,Sporty
173.4,87.7,40,Low,Non-Sporty
152.4,86.6,49,Medium,Non-Sporty
173.2,62.5,27,Low,Non-Sporty
166.1,74.7,27,Medium,Sporty
163.2,75.9,53,High,Non-Sporty
176.1,73.1,25,Medium,Sporty
180.3,63.4,37,Medium,Sporty
179.3,61.9,49,Low,Non-Sporty
161.6,69.7,31,Low,Non-Sporty
166.9,84.1,45,Medium,Sporty
173.3,76.5,41,Medium,Sporty
179.8,65.6,32,Medium,Sporty
165.2,79.3,39,Low,Non-Sporty
168.1,35.8,47,Low,Non-Sporty
158.9,83.8,21,Low,Non-Sporty
158.0,49.1,30,High,Non-Sporty
178.1,65.7,40,Low,Non-Sporty
183.6,56.6,25,Medium,Sporty
169.3,54.5,35,Low,Non-Sporty
180.0,83.9,29,Medium,Sporty
173.6,64.4,48,Medium,Sporty
163.5,74.2,31,High,Non-Sporty
173.6,69.4,51,High,Sporty
185.4,75.7,35,Medium,Sporty
169.6,70.9,51,High,Non-Sporty
185.6,54.6,28,High,Sporty
143.8,82.0,58,High,Non-Sporty
178.2,64.1,29,High,Sporty
170.9,51.3,32,Low,Non-Sporty
167.0,64.9,48,Medium,Sporty
170.9,88.0,46,Low,Non-Sporty
150.1,80.2,43,Low,Non-Sporty
167.8,65.8,35,High,Non-Sporty
173.6,65.8,49,Medium,Sporty
184.8,66.1,39,Medium,Sporty
164.8,94.9,55,High,Non-Sporty
161.9,74.6,34,High,Non-Sporty
165.0,75.2,40,High,Non-Sporty
179.2,82.4,41,Low,Non-Sporty
173.3,72.9,25,Low,Non-Sporty
164.7,66.9,58,Medium,Non-Sporty
175.1,67.6,23,Low,Non-Sporty
171.0,69.1,22,Low,Non-Sporty
179.7,69.6,46,Medium,Sporty
163.0,78.7,45,Medium,Non-Sporty
166.7,70.6,28,Medium,Sporty
166.1,78.8,18,Medium,Sporty
155.4,69.0,36,Medium,Non-Sporty
173.0,70.9,26,Low,Non-Sporty
172.6,46.0,44,Low,Non-Sporty
170.1,81.0,51,Medium,Sporty
167.7,74.2,21,Medium,Sporty
155.8,82.0,53,Medium,Non-Sporty
165.8,35.2,35,Low,Non-Sporty
166.6,95.1,32,High,Non-Sporty
162.0,68.3,30,Medium,Non-Sporty
168.4,83.3,36,Medium,Sporty
174.0,57.5,23,Medium,Sporty
188.9,77.4,29,High,Sporty
171.7,57.4,54,Medium,Sporty
172.6,62.5,34,Medium,Sporty
169.3,93.0,40,High,Non-Sporty
150.8,67.7,43,Medium,Non-Sporty
169.7,72.6,46,Medium,Sporty
170.6,80.4,50,Medium,Sporty
194.6,75.9,44,Medium,Sporty
168.1,71.8,42,Low,Non-Sporty
173.0,74.4,27,Medium,Sporty
169.7,98.8,40,High,Non-Sporty
158.3,69.3,38,High,Non-Sporty
181.4,72.4,38,Medium,Sporty
177.5,82.6,30,Medium,Sporty
177.9,83.3,54,Low,Non-Sporty
160.9,84.2,50,High,Non-Sporty
184.0,77.7,41,High,Sporty
156.0,56.3,28,Medium,Non-Sporty
175.9,89.6,34,High,Non-Sporty
191.9,56.2,21,Medium,Sporty
160.1,73.6,42,Medium,Non-Sporty
164.3,60.9,47,Low,Non-Sporty
171.0,69.2,26,Medium,Sporty
165.0,73.9,38,Medium,Non-Sporty
154.5,73.9,37,Medium,Non-Sporty
170.7,75.1,36,Medium,Sporty
159.4,89.4,36,High,Non-Sporty
174.7,75.4,29,Low,Non-Sporty
160.8,67.1,54,Medium,Non-Sporty
185.5,81.6,59,Medium,Sporty
162.2,84.3,34,Medium,Non-Sporty
166.8,55.3,54,Medium,Sporty
178.1,77.2,56,Low,Non-Sporty
157.7,78.4,45,Low,Non-Sporty
172.3,66.4,58,Medium,Sporty
183.1,86.5,52,Medium,Sporty
153.9,68.2,35,Low,Non-Sporty
171.8,71.5,31,Medium,Sporty
172.6,67.9,52,Medium,Sporty
177.8,70.2,58,Medium,Sporty
157.6,56.8,24,High,Non-Sporty
156.8,52.7,58,Low,Non-Sporty
175.2,89.1,30,Low,Non-Sporty
173.0,59.8,35,Medium,Sporty
172.5,58.1,54,Medium,Sporty
173.5,44.2,30,Medium,Sporty
163.2,62.3,53,High,Non-Sporty
172.3,54.1,48,High,Sporty
172.9,89.7,19,High,Non-Sporty
162.9,82.1,33,Medium,Non-Sporty
188.7,61.7,26,Medium,Sporty
174.7,97.0,26,Medium,Sporty
158.1,81.8,55,Low,Non-Sporty
176.6,66.1,28,Medium,Sporty
160.3,40.0,39,Low,Non-Sporty
177.9,97.5,50,High,Non-Sporty
181.6,53.3,53,Medium,Sporty
161.8,50.3,40,Medium,Non-Sporty
179.6,82.3,51,Medium,Sporty
174.1,99.3,26,Low,Non-Sporty
178.2,86.6,41,Low,Non-Sporty
189.0,76.8,25,Medium,Sporty
167.5,77.1,24,Low,Non-Sporty
162.5,80.2,53,Medium,Non-Sporty
161.1,79.1,35,High,Non-Sporty
161.8,73.4,20,High,Non-Sporty
169.2,71.3,45,Medium,Sporty
173.4,69.2,23,Low,Non-Sporty
172.8,61.0,38,High,Sporty
178.3,66.6,45,High,Sporty
170.1,49.7,57,Low,Non-Sporty
184.5,68.8,18,Medium,Sporty
167.4,58.1,53,Low,Non-Sporty
197.2,56.8,38,High,Sporty
176.3,72.2,52,High,Sporty
161.4,86.7,30,Low,Non-Sporty
159.3,81.0,27,High,Non-Sporty
174.8,51.2,27,Medium,Sporty
167.8,58.1,30,High,Non-Sporty
177.1,81.3,54,Medium,Sporty
174.7,58.2,55,High,Sporty
169.3,67.3,41,Low,Non-Sporty
161.5,76.6,19,Medium,Non-Sporty
154.9,58.4,39,Low,Non-Sporty
165.5,71.3,34,High,Non-Sporty
178.6,54.0,53,High,Sporty
172.1,62.8,31,High,Sporty
157.5,73.8,27,High,Non-Sporty
171.7,50.9,52,Low,Non-Sporty
173.9,75.3,42,Medium,Sporty
161.2,69.8,20,Low,Non-Sporty
171.5,76.6,55,Low,Non-Sporty
170.6,72.7,34,Low,Non-Sporty
158.6,86.4,29,Medium,Non-Sporty
173.6,71.5,41,Low,Non-Sporty
175.6,64.8,46,Low,Non-Sporty
180.8,71.5,42,Low,Non-Sporty
180.5,76.5,53,Low,Non-Sporty
156.2,70.6,43,High,Non-Sporty
160.6,70.5,55,Medium,Non-Sporty
175.2,61.6,18,High,Sporty
175.1,62.0,37,Medium,Sporty
175.2,53.2,45,Low,Non-Sporty
208.5,91.0,33,Medium,Sporty
175.7,55.1,34,Medium,Sporty
181.4,61.7,57,Low,Non-Sporty
179.5,61.4,45,Low,Non-Sporty
176.5,80.7,29,Low,Non-Sporty
166.8,66.5,44,Low,Non-Sporty
177.6,85.0,59,Medium,Sporty
162.3,61.9,47,Medium,Non-Sporty
167.6,73.3,58,Low,Non-Sporty
165.1,60.0,51,Low,Non-Sporty
170.8,95.7,54,High,Non-Sporty
193.1,55.7,23,Low,Non-Sporty
151.3,73.7,24,Medium,Non-Sporty
176.9,77.6,49,High,Sporty
153.9,75.0,49,Low,Non-Sporty
165.3,67.8,42,Low,Non-Sporty
180.9,68.4,50,Medium,Sporty
170.6,70.5,24,Medium,Sporty
159.2,68.2,29,Medium,Non-Sporty
162.8,81.6,33,High,Non-Sporty
176.8,96.5,33,Low,Non-Sporty
162.7,63.3,53,Medium,Non-Sporty
172.2,53.6,30,Medium,Sporty
170.5,68.9,24,Low,Non-Sporty
163.5,101.0,53,Medium,Non-Sporty
191.4,60.4,26,Low,Non-Sporty
176.3,89.7,49,Medium,Sporty
149.7,90.1,28,Low,Non-Sporty
171.9,63.4,25,Medium,Sporty
163.4,76.8,50,Medium,Non-Sporty
178.5,89.5,40,High,Non-Sporty
162.1,65.5,42,Low,Non-Sporty
168.9,67.6,25,Medium,Sporty
175.0,63.0,39,Medium,Sporty
178.7,57.8,21,Medium,Sporty
158.0,62.2,57,Medium,Non-Sporty
166.7,55.3,20,Medium,Sporty
165.3,70.4,46,Medium,Sporty
163.5,60.8,58,High,Non-Sporty
187.7,72.8,46,Medium,Sporty
174.0,51.3,51,Medium,Sporty
157.4,74.0,51,High,Non-Sporty
179.2,80.0,45,High,Non-Sporty
191.2,46.1,30,High,Sporty
180.3,74.5,32,Medium,Sporty
154.8,84.7,40,Low,Non-Sporty
165.2,55.5,43,Medium,Sporty
182.7,90.1,21,Medium,Sporty
162.9,75.0,43,Medium,Non-Sporty
174.4,61.5,57,Medium,Sporty
177.7,69.3,26,High,Sporty
160.7,76.7,22,Medium,Non-Sporty
169.4,70.9,49,High,Non-Sporty
137.6,76.5,37,Medium,Non-Sporty
159.8,59.0,28,Medium,Non-Sporty
167.5,72.0,32,Medium,Sporty
157.5,53.0,49,Medium,Non-Sporty
186.3,68.7,45,Low,Non-Sporty
155.7,59.2,39,Low,Non-Sporty
165.6,61.2,58,High,Non-Sporty
171.3,84.8,34,Low,Non-Sporty
184.4,83.1,43,Medium,Sporty
155.6,77.3,24,Medium,Non-Sporty
181.6,56.9,59,Medium,Sporty
170.1,66.2,43,Medium,Sporty
160.2,84.6,42,Low,Non-Sporty
174.6,71.7,27,Medium,Sporty
172.0,97.8,36,Medium,Sporty
164.0,74.7,28,Medium,Non-Sporty
170.7,72.3,30,Low,Non-Sporty
166.1,66.3,25,Medium,Sporty
171.1,71.6,57,Low,Non-Sporty
176.6,68.2,21,Low,Non-Sporty
185.9,78.5,48,Low,Non-Sporty
157.6,81.5,45,Low,Non-Sporty
191.3,60.6,28,High,Sporty
150.5,54.0,18,Low,Non-Sporty
168.5,48.0,55,High,Non-Sporty
175.9,76.1,41,High,Sporty
172.8,56.8,48,Medium,Sporty
163.8,44.2,58,Low,Non-Sporty
167.9,74.7,43,Medium,Sporty
165.1,99.9,22,Medium,Sporty
164.1,69.9,37,Medium,Non-Sporty
178.5,80.1,58,Low,Non-Sporty
173.6,71.0,28,Medium,Sporty
163.1,68.8,50,High,Non-Sporty
179.0,81.0,55,Medium,Sporty
173.1,66.5,44,Low,Non-Sporty
178.1,73.2,51,Medium,Sporty
176.3,73.9,32,Low,Non-Sporty
161.7,62.0,49,Low,Non-Sporty
164.4,81.9,38,High,Non-Sporty
177.5,67.9,22,Low,Non-Sporty
176.1,60.9,23,Low,Non-Sporty
169.8,76.4,55,Low,Non-Sporty
171.2,59.2,39,High,Sporty
182.8,70.3,35,Medium,Sporty
164.1,69.9,31,Medium,Non-Sporty
175.5,83.0,27,Medium,Sporty
168.0,75.7,30,Low,Non-Sporty
167.8,69.7,48,Medium,Sporty
181.0,79.8,47,Medium,Sporty
178.3,86.7,20,Low,Non-Sporty
178.1,76.7,47,Medium,Sporty
183.1,70.1,23,High,Sporty
170.2,54.3,46,Low,Non-Sporty
176.8,57.2,25,Low,Non-Sporty
166.9,66.3,50,Low,Non-Sporty
173.2,62.7,34,Low,Non-Sporty
168.7,67.8,28,High,Non-Sporty
171.0,70.7,30,Medium,Sporty
176.0,76.4,28,Medium,Sporty
161.8,69.2,48,Medium,Non-Sporty
190.9,75.8,45,Low,Non-Sporty
159.9,70.8,23,Medium,Non-Sporty
157.9,46.3,58,Medium,Non-Sporty
181.6,58.7,33,Medium,Sporty
177.9,68.3,21,High,Sporty
176.2,55.5,52,Medium,Sporty
176.3,77.2,43,Medium,Sporty
169.9,88.4,29,High,Non-Sporty
161.0,84.6,28,Low,Non-Sporty
170.8,67.4,54,Low,Non-Sporty
163.2,87.9,42,Low,Non-Sporty
179.8,71.8,35,Medium,Sporty
168.5,66.0,36,Medium,Sporty
161.7,62.6,40,Medium,Non-Sporty
166.8,66.4,55,High,Non-Sporty
174.1,65.3,35,Medium,Sporty
164.4,72.0,43,Medium,Non-Sporty
161.8,71.9,23,Low,Non-Sporty
172.4,70.0,21,Low,Non-Sporty
172.4,75.2,46,Medium,Sporty
164.9,84.3,51,Medium,Non-Sporty
165.3,81.4,34,High,Non-Sporty
172.3,52.2,33,Low,Non-Sporty
155.5,39.4,19,Low,Non-Sporty
155.9,81.2,51,Medium,Non-Sporty
162.8,53.6,25,Low,Non-Sporty
167.9,67.3,30,Low,Non-Sporty
173.1,56.0,59,Medium,Sporty
184.8,48.4,25,Low,Non-Sporty
178.6,76.5,47,Medium,Sporty
168.4,79.1,49,Low,Non-Sporty
169.8,63.1,53,Low,Non-Sporty
